d.obs,change,d.bearing,d.resultant,mag.resultant,d.0,dist.0,d.1,dist.1,d.2,dist.2,d.3,dist.3,d.4,dist.4,d.5,dist.5,d.6,dist.6,d.7,dist.7,d.8,dist.8,d.9,dist.9,d.10,dist.10,d.11,dist.11,d.12,dist.12,d.13,dist.13,RevisitT,time,x,y,iid
-0.3833937575692146,dy,-0.996262622093145,-0.04796578348471616,0.9335804399860484,0.130705466799873,64.59144769673777,-0.6247380932279604,20.391953264623332,NA,NA,NA,NA,0.09716245652668246,28.01518992933768,0.11761682124606314,64.19866667762211,-0.32634879625750723,50.344300022842035,-0.36148272264040693,40.61756587475301,0.102654253077175,24.669949511246067,-0.0721415949981282,32.84786219829048,NA,NA,0.7494009879666004,3.807574024712387,-0.04788570746370241,14.553740851918837,-0.2575225028841707,41.75431196439856,420.0,2007-07-21T12:49,447355.915929,6187351.9635,35.072051092407484
-0.272561732926489,dy,-0.3833937575692146,-0.8915734713759457,0.6316045754734833,-0.2567127676282871,38.25049234868277,0.8172791293496271,5.55444883858569,NA,NA,NA,NA,-0.9624083893922433,13.118007011545421,-0.01074883157297735,41.959248795968044,-0.6799226504876708,21.7204301381273,-0.9794927239721415,19.071341259088424,-0.7763028447420438,12.19873154477187,-0.6983369192357095,15.382334335080298,NA,NA,-0.9966587272792787,12.068779532853299,-0.9340167850504588,17.78704651356989,-0.7170193448697657,16.133014281278736,420.0,2007-07-21T12:52,447317.449867,6187335.99567,19.38580678177743
-0.26008740832244776,dy,-0.272561732926489,-0.9316570259951832,0.6790872247719018,-0.808997272191835,29.288966666025278,-0.48659434400513085,11.110794990258345,NA,NA,NA,NA,-0.8668397451421215,10.60545353208399,-0.002973419402080599,24.34597886838466,-0.9670126917279753,18.4482798146924,-0.5594357510715632,27.909005926262136,-0.9669320188143321,19.302826207355736,-0.885993523860925,15.820677573264451,NA,NA,-0.2452249588471296,24.241351388598105,-0.2739502238310674,22.8758580437727,-0.8954865567474966,18.610643114624995,1800.0,2007-07-21T12:56,447298.584508,6187330.65135,20.232712375029344
-0.9845146171676042,dy,-0.26008740832244776,-0.3442501827848686,0.6015155205253561,-0.7777647296177403,22.027018300010848,-0.008011021533640077,2.3516854843664308,NA,NA,NA,NA,-0.6766219340347699,12.151694743268125,0.32091554874921596,17.69694725872581,-0.6986775442154896,22.68306691809666,-0.8776455683014929,8.775950062589704,-0.7370365356274042,11.40617711603099,0.6393509651718261,12.363944380788551,NA,NA,-0.7129061170099169,3.2832675917524012,0.6002895245227449,14.618329321776377,0.6503169469749526,5.002376013481207,1740.0,2007-07-21T13:22,447320.559593,6187324.7322,12.032768835535192
0.5794811008958495,dy,-0.9845146171676042,0.17868149024706378,0.852563076446603,0.10269484423990077,30.95853138853292,0.7597817595739831,6.050701281627232,NA,NA,NA,NA,-0.35937502824141626,7.538169841177086,0.5856792925748318,20.56141790276656,-0.47968389365559017,15.672112611785563,-0.23422944016975272,9.227372721900846,-0.42645908196439997,7.874729702351861,0.7307854627669713,15.249518996861212,NA,NA,-0.3339999332149264,6.636797734687583,0.7821431005584173,17.306513313038266,0.5483724194477185,2.9592115550435145,240.0,2007-07-21T13:25,447319.676475,6187319.77253,12.730461549979331
0.2667045924182604,dy,0.5794811008958495,-0.7884493994499677,0.783155659023762,-0.10969382021882454,21.72850446155339,-0.6617272956237352,12.257745933720052,NA,NA,NA,NA,-0.9218445504755153,15.595666553200754,-0.3927964926046403,1.790587824026157,-0.9855887444663842,19.534408859667483,-0.9096757596132239,16.63795958135302,-0.9096788573265525,15.52318147137429,-0.28042175149419646,7.3382553072482235,NA,NA,-0.7720889919867048,14.116565309426235,-0.08396851636452707,7.989780743478192,-0.7647798139773389,13.864624596853723,300.0,2007-07-21T13:26,447301.075195,6187332.99864,13.307025512900138
-0.27279412841659645,dy,0.2667045924182604,-0.2713524070029521,0.9867608462520265,-0.07792663033183365,50.64113911023273,-0.3505613978591378,61.415395768373834,NA,NA,NA,NA,-0.302224553923155,55.354767248882645,-0.25302126117522056,79.55449607668669,-0.6598047640037945,67.59361110680273,-0.3190433393633905,60.58949764424405,-0.15431185266283778,25.878699085744234,-0.28863534237444216,54.846265260995054,NA,NA,-0.18925045266515597,19.568876542394158,-0.12470608676246739,8.252795490924152,-0.22587425890742505,21.25328500548868,480.0,2007-07-21T13:30,447196.465418,6187361.94711,45.9044389400699
-0.12908276857046072,dy,-0.27279412841659645,-0.026554544164387992,0.9633331682685672,0.05725520298174637,115.15372112157138,-0.055314520628290925,63.22202583826981,NA,NA,NA,NA,0.012938377790330236,44.46741172416779,0.04275114192579687,117.81223376406575,-0.366083179384607,43.047811975554794,-0.6155697939201792,13.61359846217098,-0.1743122475161319,40.518568861078855,0.03734733690732192,61.33914576546313,NA,NA,0.2738171954306419,48.30944744988629,0.20696007120677087,43.34132733740015,0.29882122438609465,41.18828101454906,600.0,2007-07-21T13:34,447099.136507,6187334.34965,57.45577939219799
-0.39072215405434535,dy,-0.12908276857046072,-0.7138511046178893,0.9620010054938625,-0.2465885987969768,113.8356958323682,-0.714790162765529,76.14983973812944,NA,NA,NA,NA,-0.7928459294380122,20.249318819382136,-0.2546222206507934,114.63514598413232,-0.8333866843050397,79.78014352836628,-0.9171121802526762,80.47882778146015,-0.7806792425871092,79.87765660735916,-0.6269724719985841,81.65508937416273,NA,NA,-0.7646748473379255,26.150500529166234,-0.7838793404540261,52.47649964117467,-0.8384285845284875,18.057041803269946,660.0,2007-07-21T13:40,447015.316899,6187323.4387,67.57688723990647
-0.46801895591184695,dy,-0.39072215405434535,-0.7854481934471305,0.9813152636094166,-0.5461288927214057,115.24131714694516,-0.8517990296330618,71.8397801344849,NA,NA,NA,NA,-0.8567120371507176,19.456596004857378,-0.5443019888973439,113.99956301973596,-0.7563423049901357,109.91720780304857,-0.7559213990846364,103.47070920047125,-0.8313479666958007,97.41646805684154,-0.7452033754282164,103.47103679413564,NA,NA,-0.7423074084185632,10.840643523530813,-0.9189872414689004,52.57950488568198,-0.9294442211362202,21.502398471251894,600.0,2007-07-21T13:45,446969.589743,6187304.0292,74.52138409463501
-0.9923257179382731,dy,-0.46801895591184695,-0.8288322210317873,0.9519010412466445,-0.6981707629661019,129.55250576152832,-0.8734753542162773,80.44018973474775,NA,NA,NA,NA,-0.9965881084798984,39.733939467647716,-0.6731579365632595,130.80161535566063,-0.7185011688004223,132.43944917653096,-0.7531628387363618,120.1769383197394,-0.8951009192358517,77.83593122181276,-0.7994374647804716,118.82283725672785,NA,NA,-0.3330456179427727,10.036613064160864,-0.9761359699728793,43.698708687163744,-0.9618526260326395,5.756339225072005,600.0,2007-07-21T13:50,446942.318485,6187289.58629,80.84500611552654
-0.8122944182804017,dy,-0.9923257179382731,-0.989594177428923,0.5782694546124576,-0.6896720018564505,100.94069479410477,-0.8639598559505072,55.78759880574941,NA,NA,NA,NA,-0.9760786763645076,34.81213994497063,-0.6322462298986178,100.55989678997783,-0.7577375984498692,104.69536168775244,-0.8032826748288138,94.42462084861249,-0.9790968306856306,13.733873758574562,-0.8265155608495329,93.31290886056534,NA,NA,0.39360791348472046,12.680918824265591,-0.10423062610737749,10.821748963265986,-0.055561296817653386,6.871683031971536,540.0,2007-07-21T13:55,446948.860413,6187237.08609,57.149222391800976
-0.7833680817802864,dy,-0.8122944182804017,-0.9999469229648591,0.6871416637572993,-0.8493876375039563,42.86059486082541,-0.14175355349643792,8.578973647215037,NA,NA,NA,NA,-0.999118028478806,35.6886274672522,-0.7551055756621247,30.90292371333424,-0.8696192031676838,56.92454019288028,-0.9188384375253483,53.87507040122587,-0.8962590799621806,17.330315871713577,-0.9783137040980584,52.235817863175136,NA,NA,-0.7454700985684295,5.027579251778426,0.3785204448930042,22.829468516444482,-0.7828125823481408,9.911835140797864,420.0,2007-07-21T13:59,446988.193472,6187182.30657,30.56052244787659
-0.7102349920295835,dy,-0.7833680817802864,-0.42152491669916015,0.7914348583271704,-0.16096308099591217,43.62949316307614,-0.4308331717976058,14.755901661966409,NA,NA,NA,NA,-0.46287426235254114,45.0036976400137,0.08711583645786294,13.79427723997849,-0.23457665984001905,56.7814087400596,-0.29632144298219365,63.727014551813845,-0.4548520754523976,25.28573795516669,-0.4707644282896066,60.23499589400153,NA,NA,0.014566054108122308,7.381546112603609,-0.9620181693960528,11.812271702824546,-0.29818400530795874,29.257117628528412,360.0,2007-07-21T14:02,446954.569404,6187139.92916,33.78758748091209
-0.5879886380600118,dy,-0.7102349920295835,-0.7357858196915877,0.5861318907882545,-0.036498571861766416,48.01256352371259,-0.7267302552480162,49.00130904840275,NA,NA,NA,NA,-0.5698844825864667,55.032607546717976,-0.9713913356070193,2.569279800892486,-0.2327404767549762,79.02112808081499,-0.3447642614589107,64.21234125704474,-0.9867268889603815,24.218436046001905,-0.389847660070751,73.73729812083184,NA,NA,0.9808770439383864,11.464260550663766,-0.7930599076424828,23.10368194820641,-0.6731763588164559,46.48850605122278,600.0,2007-07-21T14:05,446936.465419,6187121.66392,43.35103745222838
-0.6564131572908782,dy,-0.5879886380600118,-0.19875491968840248,0.47450842621372985,-0.1487370105477837,84.33689963772592,-0.39853129834927276,30.074325528728327,NA,NA,NA,NA,-0.12144792565784159,78.74709667150313,0.5738195922333889,3.968965212958261,-0.00818695601683548,128.91758710341014,-0.009031669959590025,56.637235648349915,-0.6880848893434348,14.573026385871549,-0.042154961203904856,94.69533116054998,NA,NA,-0.36401996787081314,3.5912888471353392,0.3989851703237201,25.791469272481745,-0.23003046028263718,81.05913920542744,840.0,2007-07-21T14:12,446816.137557,6187034.19438,54.762942243103794
0.5806492650860388,dy,-0.6564131572908782,0.5173037777444739,0.8426408535021275,0.10637422149368794,72.36175869683808,0.4821344450207595,53.901224209969506,NA,NA,NA,NA,-0.049732854672521074,45.159081195803616,0.9875029045739383,48.61913801131246,-0.028291333192296476,84.94306960887508,0.709233670194908,47.27731846571237,0.9989703141071239,41.9719459246013,-0.02927877457489975,40.79192541612764,NA,NA,0.48531775220830614,6.316768726768727,0.954624517081324,14.243851647017168,0.1780596725068274,57.7258189340657,720.0,2007-07-21T14:19,446762.799721,6186987.78454,46.66471825791743
0.27441431962370894,dy,0.5806492650860388,-0.04440267672453444,0.9762809595820868,-0.04615811142935607,85.32684471814471,0.019632551111654,91.10369615384424,NA,NA,NA,NA,-0.33590909086611237,65.96212305181105,0.18344557631797925,62.34742731803909,-0.167122043355349,85.38781317332229,0.06467174868982657,53.3381546134303,0.38844676649945825,48.42767471848202,-0.39566771105713483,53.81686414567734,NA,NA,0.06827507941998659,13.46477728905998,-0.12280160087264912,28.00364427148725,-0.1336573666753903,66.42152832179875,780.0,2007-07-21T14:24,446723.33669,6187015.92932,59.418231615917904
-0.8390773116114016,dy,0.27441431962370894,-0.12352841294342633,0.9828989855570622,-0.01897093587127301,93.15853816036558,0.0170708305440099,105.61952616103115,NA,NA,NA,NA,-0.18332485617276212,60.71033240324897,-0.10984121773694046,93.36644068592966,0.01927159569945549,82.05872524469635,-0.22286523414829262,84.10738183875586,0.13275673577635208,44.1255679638275,-0.575259051895318,94.22544043886289,NA,NA,-0.05338761165488302,38.089869363132195,-0.1957010163003815,33.168824303497466,-0.14532457529992793,67.4803441020755,840.0,2007-07-21T14:32,446695.855343,6187023.77165,72.37372642412936
-0.6699013316424732,dy,-0.8390773116114016,0.6999877507718797,0.7805077754725932,0.48054386636967855,73.41282815117967,0.5725390508970614,82.57451401432154,NA,NA,NA,NA,0.9867027746425244,24.827233315740415,0.4708096031866613,68.31041625621062,0.42203687971838405,56.649194259636715,0.2722708138051894,56.322425229812055,0.9523863595021501,37.41041039686809,-0.49451395834499084,59.61273193373127,NA,NA,0.9915614182328241,17.343141438388912,0.9944253707843274,31.03409519216636,0.36104256929627876,40.7746123168846,660.0,2007-07-21T14:38,446725.425899,6186978.16241,49.84287295499457
-0.7373453344760466,dy,-0.6699013316424732,0.50247029006501,0.9214568607174516,0.6442067049018798,74.8151315890129,0.5454418128393725,83.58982777544894,NA,NA,NA,NA,-0.1392238915227379,27.035838225828275,0.6666953187190493,73.2429365402133,0.2672051354800589,52.36173794846803,0.3780529130571624,51.28498028945937,0.8338431079005443,22.977272125905404,-0.2735429746146075,25.80682182237287,NA,NA,0.5777649805722787,26.589894941208478,0.8271286947365073,23.007291348036137,0.7654801552602762,22.73613480500491,720.0,2007-07-21T14:43,446752.573475,6186953.66757,43.94980612826896
-0.846373939543831,dy,-0.7373453344760466,0.9892668923368316,0.9107903131117677,0.9976711968899835,119.03171388639156,0.7646562414141416,30.685108849263955,NA,NA,NA,NA,0.9340853561925386,58.81435860117062,0.9978491675913219,120.98276245994937,0.9229428687677781,57.08746207185745,0.9997822596009146,78.39305863420874,0.8830069036103897,87.51154060426164,0.595634371244062,65.5255699837475,NA,NA,0.9423218529117784,17.135939223030903,0.9630635625065466,67.09226814974795,0.9101479446844142,59.21197214498578,720.0,2007-07-21T14:50,446883.983353,6186810.22987,69.22470496441957
-0.9684216652565452,dy,-0.846373939543831,0.9031219825916614,0.7941390560654852,0.9420073289088037,108.87874299781008,0.9779625782345358,50.209480565334474,NA,NA,NA,NA,0.2569650003577819,39.24477924267787,0.9617189417905709,111.02987531548762,0.5383130103040613,53.56821535472846,0.7640309873712902,61.225326745453174,0.9900745217740352,62.39754623315702,-0.04673071701716751,17.91690749334507,NA,NA,0.9113385200166881,13.751337648370352,0.8206564920648081,15.871537148604878,0.7729122637286963,32.30666813335493,840.0,2007-07-21T14:55,446917.914892,6186756.30693,51.49094698893853
-0.9200764032723883,dy,-0.9684216652565452,0.18414764987464152,0.9554371301756618,0.2927661646841942,113.96867165102643,0.31535725006913917,61.89474061595843,NA,NA,NA,NA,-0.27120063623710455,77.5543272037197,0.34512610470474064,111.99885870294821,0.022027970007205123,100.13277992194624,0.13889293610315515,97.83641992942069,0.3244753366588145,53.27394040934853,0.5653864943695933,15.589468836750834,NA,NA,-0.3764910226472024,15.217498605130121,0.5469766855336055,25.31621948077125,0.032039388158844696,19.7044961500573,840.0,2007-07-21T15:04,446940.513943,6186668.52583,62.953401955188866
-0.9927933248399995,dy,-0.9200764032723883,0.7083244285632587,0.929905013346861,0.43653619981505815,102.08320685045902,0.6630663428088208,63.81070195334578,NA,NA,NA,NA,0.2603916771008531,62.545198166893506,0.5379227871511563,103.67247161045093,0.39225420534278743,102.27226513296385,0.4359948660605293,101.08194873767195,0.7487943685101927,56.10661854112903,0.963307347197281,32.64247999165993,NA,NA,0.9682672154496577,24.979550700478256,0.8827808702345452,36.900468117530394,0.9561029868814366,29.38715848117781,600.0,2007-07-21T15:09,446984.699978,6186564.74619,65.04382438943277
-0.9820545103698117,dy,-0.9927933248399995,0.23319883612130862,0.9564921514404829,0.23698223963044188,89.85968914538883,0.28832785627909846,84.04698900798154,NA,NA,NA,NA,-0.08629400781837161,80.78154575757083,0.35628235887766685,92.62063383177035,0.10551508209153242,111.9584018349999,0.07367469600030514,99.32153474598887,0.17309636845011347,64.27260305763618,0.07455894668587097,46.384586897977954,NA,NA,0.903906319140405,4.572409676340325,0.21665190527283534,23.234830319622375,0.1108794404558163,22.377322709051946,600.0,2007-07-21T15:14,446989.988523,6186520.93385,65.40277699857535
-0.9948057456659719,dy,-0.9820545103698117,-0.31726089031581106,0.8872044251767099,0.05913845015526781,90.0105266706408,0.06352555895670428,86.91078186517315,NA,NA,NA,NA,-0.30094154384176824,67.53785119005668,0.11919809648617234,92.13109407825941,-0.07403255738188051,114.18213761255322,-0.23871977202850111,95.8975404775726,0.14756718274290428,64.01819069532759,-0.3174187295644002,64.54127783671049,NA,NA,-0.9640176378568941,1.6228437510327773,-0.9149873710838046,9.886540826131705,-0.6755402194923326,21.405490687962246,600.0,2007-07-21T15:19,446999.688976,6186470.42213,64.3767523355837
-0.995890766164374,dy,-0.9948057456659719,0.09574436315013347,0.9106180981862415,0.1506499142661766,104.9243656179441,0.22190317914013322,61.751370133236556,NA,NA,NA,NA,-0.06440891632660911,73.51197631529583,0.1606589494303257,102.18937739944148,0.017579818736128683,128.40371335727085,-0.002062020802657239,109.509069433987,0.20270791331040275,66.8294403245926,0.035713530597445274,94.9658836339558,NA,NA,0.7438910237174936,13.781382496418416,-0.8918944922348168,8.862999008233457,0.38431312441928633,16.83252638700177,600.0,2007-07-21T15:24,446991.299539,6186388.43245,71.05110037339799
-0.986327636036961,dy,-0.995890766164374,-0.06445726265686692,0.9300791339061452,0.17890777267785296,63.99689470030729,0.38713707296694577,39.98591476030381,NA,NA,NA,NA,-0.22980985528581255,66.8875942970411,0.20000982270772774,58.98382554537708,-0.24202464166924126,113.92670329576332,-0.03561322354543803,101.03128483537772,0.24285922595636444,44.48197648356105,-0.07648042854975583,97.5446816792875,NA,NA,-0.9066752576059159,2.742181362477741,-0.09097576180581345,5.677319514921094,-0.0867884539037756,16.616977946780384,600.0,2007-07-21T15:29,446987.743029,6186349.32253,55.62503222010891
-0.7505628824095413,dy,-0.986327636036961,0.03546718623750235,0.9287817915596698,-0.07408598871919683,68.95300398502508,-0.16028629892074203,78.67287828093286,NA,NA,NA,NA,-0.17088853264172826,48.18010368324164,-0.12384398521491459,70.29589933983608,-0.45558813751141264,89.79563193386083,-0.176949834525501,74.9669544968018,0.2963149728091523,33.28734003874107,-0.2338374165757659,63.04182563879853,NA,NA,0.8018465182334737,10.705377905459413,0.5099078553808921,18.95042506498672,0.14976451310385316,28.307822658604728,600.0,2007-07-21T15:34,446980.385591,6186305.28727,53.19611482057171
-0.9837936333989001,dy,-0.7505628824095413,-0.6547662435945728,0.9679454038341472,-0.48510369941054204,131.73660225657673,-0.4735993767007251,119.99993851991007,NA,NA,NA,NA,-0.5564012027545356,58.217827437096,-0.496487613171242,139.86769890545145,-0.5902620185788019,133.86373469830298,-0.5784894912157229,107.74157766494847,-0.6954271404906242,47.31229936557492,-0.6814063058038426,71.82877003216859,NA,NA,-0.9566191603803754,1.4071535006050149,-0.9235999867936233,11.793738758675918,-0.5341617291348365,63.23770053609854,720.0,2007-07-21T15:39,446960.114345,6186282.26235,80.63700378867351
-0.815694124795956,dy,-0.9837936333989001,-0.4721205209727996,0.9638412227154635,-0.34608396189973073,164.55680086787547,-0.375229963114141,105.79380934526682,NA,NA,NA,NA,-0.2397233825481819,39.45177947937037,-0.3603417665675987,164.9098217903743,-0.44623324296647143,152.02090219436417,-0.4331105195438466,119.20138762739998,-0.47843845593437584,50.674409153943444,-0.296642124135467,71.34178341342536,NA,NA,-0.9647671295579033,14.867649865128563,-0.6015328339151077,14.366989816961174,-0.4634384338672891,107.65479348726349,780.0,2007-07-21T15:46,446941.964507,6186182.67924,91.34910245830666
-0.9389310984733593,dy,-0.815694124795956,-0.9200508609840288,0.6637727399318006,-0.1718147933143924,79.49753001613963,-0.9079628862770504,65.36564528710878,NA,NA,NA,NA,-0.992514542431254,37.993096879055095,-0.34710473953034615,77.526596449329,-0.4939469237580668,86.85827541022098,-0.4510866861347431,61.018505563820796,-0.9303068255256749,37.146360261528244,-0.8568613134812562,32.147038076459914,NA,NA,-0.2024834994312218,6.538554505727973,-0.5324057770994906,9.191654581489836,-0.8312636288400297,61.376495491551566,660.0,2007-07-21T15:52,447007.829183,6186089.80635,50.42361386567561
-0.9842455357017404,dy,-0.9389310984733593,-0.6128507309991766,0.4263810753419191,-0.047188469743153834,35.01507938729478,-0.9940369920038206,75.08509919366631,NA,NA,NA,NA,-0.6605136928937153,9.352539480645435,-0.25158553506278786,28.823841793368235,-0.38546196740853944,42.68398218919849,0.06625374406788555,40.053663202810846,-0.5552842139528668,22.824471024733377,-0.9961748884932569,40.89845759262111,NA,NA,0.9658075557821124,10.049362258169587,0.872868091826417,11.056263930574906,-0.8890711492818879,6.294690441380697,480.0,2007-07-21T15:57,447041.2497,6185998.61458,29.285222772223975
-0.6585427780996165,dy,-0.9842455357017404,0.9968609652386109,0.9276924732141318,0.9811067965407363,61.13275145316065,0.46268914507997966,1.6074291081589156,NA,NA,NA,NA,0.999961824018835,60.77192182822207,0.9465441249835657,60.68772901707248,0.9789682299782123,51.97690697557303,0.965042205273965,55.413908645004156,0.9818201341673187,60.070456250521055,0.9696500851912908,17.125373631288323,NA,NA,0.9318408936162214,1.4992044345806992,0.9550168294799615,25.39417029268381,0.9999443780453484,63.52642191836774,600.0,2007-07-21T16:00,447064.618563,6185868.5253,41.746024868602994
-0.6280619066181894,dy,-0.6585427780996165,-0.6003076237428646,0.41645264613414473,0.759423109169662,13.405252939340254,-0.821946215051588,54.081699636749974,NA,NA,NA,NA,-0.9535252536051507,15.317525524409671,0.9692066952762115,5.443407472999913,-0.09050751730697068,43.17177836910872,0.6074144807055353,58.43835159281409,-0.9713415557057999,37.81582264722762,-0.9726757864491525,71.26074966651525,NA,NA,0.4477479717053463,13.694310964047874,-0.7243624695077574,3.860692163979435,-0.9994302642236828,32.63837525036021,660.0,2007-07-21T16:07,447252.424118,6185704.17862,31.738906020686635
-0.9478324226645183,dy,-0.6280619066181894,-0.9937779148105327,0.9726409966998769,-0.9950231411892038,41.47061908331652,-0.9991621777624551,112.36725972004423,NA,NA,NA,NA,-0.9575198820358147,57.77701130437799,-0.9379285275297949,49.512332007379214,-0.9998947517330331,62.586079065113616,-0.8928973517420046,18.112149389882845,-0.9972542309949923,60.26668197617367,-0.9958980508557176,134.24473739743593,NA,NA,-0.9627922914614842,56.17636946547483,-0.8979591885146017,20.327482845029365,-0.9961509023510079,75.16715004238789,480.0,2007-07-21T16:11,447316.749832,6185652.26082,62.54617020878329
-0.9741972927430529,dy,-0.9478324226645183,-0.8961813684524664,0.7153770347958887,-0.9981927473453189,54.3026576033879,-0.996948383904669,64.08587800268236,NA,NA,NA,NA,-0.9999250672830846,58.31534862908317,0.9843997213606668,27.01220464928308,-0.04163857467930844,7.458226998330963,-0.9916915273497119,10.233615716641578,-0.840267638426421,7.546057530973238,-0.9977416044577224,97.45125776326358,NA,NA,-0.34153252791351063,8.08081156261638,-0.8299166195924647,7.047162284210267,-0.9987282377073978,66.732397919389,540.0,2007-07-21T16:15,447385.932908,6185446.55087,37.11505624180559
-0.9974661033985066,dy,-0.9741972927430529,-0.6979304879720618,0.7729576363166442,-0.890817645784397,59.30012933243475,-0.8501567514566309,128.17620332293575,NA,NA,NA,NA,-0.9385891312517006,63.58296866796051,-0.6632706819057527,49.668447076887404,0.9575895641549775,9.579768407640394,-0.8887729589903701,76.62598900859358,-0.8522494922232455,104.79669838673334,-0.8770033794841915,130.92095901954326,NA,NA,0.4107963655524012,12.13825247260756,-0.45518079370177866,7.631890554457226,-0.8865230002519929,97.12621097805041,660.0,2007-07-21T16:20,447433.059649,6185243.13426,67.23159247525855
-0.6350982964382119,dy,-0.9974661033985066,-0.7573639663112101,0.9901196384487726,-0.718463339961034,144.69479147475755,-0.8095634121578974,218.70697907592648,NA,NA,NA,NA,-0.7822089992633761,128.84752010045278,-0.6852126329513119,144.55812933764557,-0.8354328336651671,74.56593337873267,-0.8413933512568411,91.34005839391025,-0.7554479787540288,180.31219130191732,-0.8337646914977536,218.86637293974644,NA,NA,-0.5315249511469328,32.30799573836849,-0.6197107716473097,29.641064650942468,-0.8359674347796364,180.60012889692965,900.0,2007-07-21T16:26,447436.095839,6185200.56531,131.31283320812088
0.9630580743789098,dy,-0.6350982964382119,-0.7725019981532923,0.9940906516075824,-0.6505924747827941,235.091937878048,-0.8081608958781428,336.14737491554774,NA,NA,NA,NA,-0.7023821209090116,248.4604162303786,-0.6483662208385051,235.79548148573613,-0.8037330933328826,113.01477193631045,-0.811909600726842,107.51375671082722,-0.7251782538031835,292.7435902137202,-0.7915428015938267,327.8851826275918,NA,NA,-0.8218226122522153,28.786587529210816,-0.8708123026522508,43.15205510339511,-0.8128067282661134,320.4863390154364,1260.0,2007-07-21T16:35,447431.303237,6185196.6248,208.09795396783656
-0.7870174634759476,dy,0.9630580743789098,-0.8248853883214369,0.9118169731264311,-0.6594636767691291,379.27480916491436,-0.8087553581579136,411.2984068252079,NA,NA,NA,NA,-0.712379517630371,385.70718492947157,-0.6608817163372507,372.0600318209879,-0.7121227541731011,317.8909796693386,-0.7232353633982951,315.1624354910433,-0.7415256356845285,398.33903632736184,-0.7765531611116033,409.7300238333168,NA,NA,-0.9664211093338447,30.52981686965855,-0.7247019267907471,10.17608719918809,-0.7875494187664944,416.34986064359794,1500.0,2007-07-21T16:47,447427.08349,6185211.71561,313.3198793430988
-0.7686977709469667,dy,-0.7870174634759476,-0.5318383812691811,0.6271985044670143,-0.3731766077688847,225.68168811825484,-0.7032094231881354,200.3343183317077,NA,NA,NA,NA,-0.5123049885428561,223.82184491884848,-0.36586492875427046,225.5409179227693,-0.3797196879627075,184.15646042380885,-0.545253191405635,210.27294994232633,-0.4964982259315891,219.154234607977,-0.6814071771696285,210.93887655805045,NA,NA,0.583150553451299,14.613481800386865,0.47230385629609273,10.937408049064949,-0.6672712242368379,217.17704942406004,1260.0,2007-07-21T17:00,447235.316305,6184967.07854,176.60265728156858
-0.5606032205034811,dy,-0.7686977709469667,-0.11399237444836614,0.8252516120000336,0.2402050215164559,185.68866780956873,-0.39168584877436224,163.71272267990366,NA,NA,NA,NA,-0.17209488240229456,167.80000322568569,0.20779007647001055,173.7658683162827,-0.039789520918567425,148.33122153456185,-0.29088010058182195,145.03741498530619,-0.12015160175515638,194.73081412794514,-0.4271318303722514,165.03685773078334,NA,NA,0.8884358714547094,4.8897850384101424,-0.4786525143388214,47.42003278924679,-0.45084144937179,153.26866492580416,900.0,2007-07-21T17:08,447119.180328,6184827.50417,140.88018665122715
0.9974588100792464,dy,-0.9895990555073388,-0.8480771796571653,0.6922478495894926,0.8703901378642847,19.630191580726198,-0.835832145660556,20.37310971237405,-0.8100500851427661,21.90461345530956,NA,NA,-0.8955597098279978,4.5563840237367375,0.24559406565040318,4.235812110293308,-0.8331287136347367,7.714229371241169,-0.8684284940126541,16.51242841113806,-0.8693600380328663,16.839833162099673,-0.8116133827082694,21.993826593831795,NA,NA,-0.9926881814887606,2.1978099876646726,-0.9510321122813689,3.2120049754894353,-0.29324711083681,0.3586735563135579,480.0,2007-07-26T08:16,444470.201281,6187065.42983,11.627409745018184
0.9787695142126535,dy,0.9974588100792464,-0.8242207050251397,0.5980528491876896,0.9252892673316873,45.74449104210986,-0.8324275152672397,19.547764055620952,-0.7771545886833655,21.855649111867873,NA,NA,-0.9790153724022319,3.0588300753861026,0.018382972936434563,4.808980739214183,-0.7987626870976829,6.472118387157685,-0.8644545302775685,14.707658501524804,-0.8700930276649934,14.702825532618183,-0.787880402445797,21.831452185057234,NA,NA,-0.9425762896268425,1.6741562643419496,-0.9599538292865005,1.580753120661209,0.9535156251393505,0.5281612453290481,660.0,2007-07-26T08:21,444470.056947,6187067.45055,13.042736688407421
0.977186111575488,dy,0.9787695142126535,0.5991919170538791,0.6971779731028706,0.9406097539759662,55.261780543952476,-0.755267518194018,13.408870047405877,-0.7246520977065123,19.633910974110503,NA,NA,0.7710987971760996,5.701127421306244,0.12978045573058408,4.234844117844988,0.7917398198271122,8.798639609514472,0.8046564131801274,11.166660499112862,0.7951631405817796,11.0018492301966,-0.6270963327935763,12.648630281728993,NA,NA,0.9389223176157578,8.423700156830119,0.9696699857903726,9.902227982065988,0.9782963133209601,9.835629379964951,480.0,2007-07-26T08:27,444469.551107,6187069.8661,14.168155853669505
